name,year,rating,metascore,num_votes
The Artist Within,2012,,,
Bhagaude,2012,,,
Kay Sera Sera,2012,,,
Bhagwan... tera Bhala ho!,2012,,,
Delhi Eye,2012,,,
Kram,2012,,,
Cover Story: The Ultimate Interview,2012,,,
Monopoly the Game of Money,2012,,,
Son of Flower,2012,,,
Mr Fraud,2012,,,
The Life Kung-Fu,2012,,,
Katto,2012,,,
Had Ho Gayi,2012,,,
Classic Incantations,2012,,,
Bhaag Milkha Bhaag,2013,8.2,,60144.0
Queen,2013,8.2,,59998.0
Special 26,2013,8.0,,50225.0
The Lunchbox,2013,7.8,76.0,49605.0
Chennai Express,2013,6.0,45.0,48225.0
Dhoom 3,2013,5.4,61.0,42634.0
Vishwaroopam,2013,8.2,,38554.0
Yeh Jawaani Hai Deewani,2013,7.1,,37694.0
Kai Po Che,2013,7.7,40.0,31431.0
Raanjhanaa,2013,7.6,,29159.0
Aashiqui 2,2013,7.0,,26288.0
Madras Cafe,2013,7.7,,22639.0
Krrish 3,2013,5.2,,20408.0
Ugly,2013,8.0,,19807.0
RamLeela,2013,6.4,,18404.0
Jolly LLB,2013,7.5,,17261.0
Race 2,2013,5.3,,15024.0
Lootera,I) (2013,7.3,,14537.0
Go Goa Gone,2013,6.6,,11251.0
Table No. 21,2013,7.1,,11118.0
Fukrey,2013,6.9,,10320.0
Boss,I) (2013,5.1,42.0,10181.0
Ankhon Dekhi,2013,8.0,,9916.0
D-Day,I) (2013,7.2,,9301.0
Himmatwala,2013,1.7,,7774.0
Shuddh Desi Romance,2013,5.8,,7494.0
Once Upon a Time in Mumbaai Dobara,2013,4.6,,6563.0
ABCD (Any Body Can Dance),2013,6.3,,6173.0
Shootout at Wadala,2013,5.9,,6140.0
Matru's Bijlee's Mandola,2013,5.6,46.0,5951.0
Grand Masti,2013,4.3,,5707.0
Singam 2,2013,6.3,,5483.0
R... Rajkumar,2013,5.2,,5292.0
Shameless,2013,3.6,,5222.0
Bombay Talkies,2013,6.7,,4938.0
Chashme Baddoor,2013,5.4,,4874.0
The Revolution Has Begun,2013,5.9,,4843.0
Ghanchakkar,2013,5.8,,4680.0
The Attacks of 26/11,2013,6.9,,4571.0
Commando,2013,6.2,,4496.0
Mere Dad Ki Maruti,2013,6.4,,4422.0
The Torn Poster Let Out a Hero,2013,4.8,,4288.0
Nautanki Saala!,2013,5.8,,4118.0
Aurangzeb,2013,6.5,,3895.0
Ek Thi Daayan,2013,5.7,,3874.0
Saheb Biwi Aur Gangster Returns,2013,6.8,,3762.0
Bullett Raja,2013,5.0,,3694.0
Gori Tere Pyaar Mein!,2013,4.9,,3476.0
Ramaiya Vastavaiya,2013,5.7,,3349.0
Mickey Virus,2013,6.0,,2592.0
David,I) (2013,6.2,,2532.0
Inkaar,2013,6.1,,2446.0
Murder 3,2013,4.9,,2338.0
Zanjeer,2013,3.2,,2318.0
Singh Saab the Great,2013,5.7,,2143.0
"I, Me aur Main",2013,4.6,,1767.0
Crazy Mad Lover 2,2013,3.4,,1761.0
Akaash Vani,2013,6.2,,1754.0
Ankur Arora Murder Case,2013,6.5,,1694.0
Sixteen,II) (2013,6.3,,1634.0
Horror Story,I) (2013,4.2,,1625.0
Policegiri,2013,4.1,,1333.0
Zila Ghaziabad,2013,3.5,,1257.0
Jayantabhai Ki Luv Story,2013,5.3,,1211.0
Nasha,2013,3.2,,1175.0
Irandam Ulagam,2013,5.8,,1119.0
3G: A Killer Connection,2013,3.6,,1107.0
Monsoon Shootout,2013,6.6,,967.0
Saare Jahaan Se Mehnga...,2013,7.1,,964.0
Satya 2,2013,5.9,,923.0
Bachchan,2013,6.6,,903.0
War Chhod Na Yaar,2013,5.5,,902.0
Sahasam,2013,6.6,,848.0
Phoring,2013,7.5,,832.0
Liar's Dice,2013,6.9,,821.0
John Day,2013,5.6,,809.0
Gippi,2013,5.6,,779.0
Love in Paris,2013,3.8,,725.0
Bajatey Raho,2013,5.3,,715.0
Jackpot,II) (2013,2.0,,687.0
Siddharth,2013,7.3,72.0,643.0
Aatma,2013,3.8,,594.0
Listen... Amaya,2013,6.7,,578.0
Aadhi Bhagavan,2013,5.4,,531.0
The Good Road,2013,6.1,,529.0
Mastram,2013,4.8,,489.0
Jal,2013,6.7,,439.0
Mahabharat,2013,5.4,,438.0
Shorts,2013,6.5,,438.0
Kamasutra 3D,2013,6.4,,432.0
Issaq,2013,4.5,,428.0
Club 60,2013,7.4,,423.0
Rangrezz,2013,5.1,,412.0
Rise of the Zombie,2013,3.6,,387.0
Rajjo,2013,2.4,,366.0
Prague,2013,5.8,,337.0
Deewana Main Deewana,2013,2.4,,327.0
Gangoobai,2013,7.4,,293.0
Rabba Main Kya Karoon,2013,4.3,,273.0
Kaafiron Ki Namaaz,2013,7.0,,269.0
Shree,2013,6.4,,256.0
Rajdhani Express,2013,2.9,,253.0
Shortcut Romeo,2013,2.4,,243.0
Sniffer,2013,6.6,,236.0
Warning,I) (2013,4.8,,226.0
Chor Chor Super Chor,2013,6.6,,223.0
Enemmy,2013,5.0,,217.0
Zindagi 50 50,2013,2.7,,216.0
Sona Spa,2013,3.5,,190.0
What the Fish,2013,5.1,,176.0
Ooops a Desi,2013,7.0,,173.0
Main Krishna Hoon,2013,5.4,,173.0
Rangeelay,2013,4.9,,171.0
Sooper Se Ooper,2013,4.4,,166.0
Varadanayaka,2013,6.2,,151.0
Super Model,2013,2.0,,149.0
Hum Hai Raahi CAR Ke,2013,3.1,,142.0
Ishk Actually,2013,2.6,,139.0
Attahaasa,2013,7.0,,130.0
Kajarya,2013,6.6,,129.0
Pattathu Yaanai,2013,3.8,,128.0
The Bright Day,II) (2013,5.9,,124.0
Lakeer Ka Fakeer,2013,5.7,,122.0
Lateef,2013,3.5,,122.0
Bandook,2013,5.9,,122.0
Goopi Gawaiya Bagha Bajaiya,2013,7.0,,115.0
Mumbai Mirror,2013,5.1,,109.0
Chhota Bheem and the Throne of Bali,2013,6.1,,104.0
Dracula 2012,2013,2.5,,94.0
Mangalashtak Once More,2013,6.8,,93.0
Mai,2013,6.8,,91.0
Meridian Lines,2013,6.7,,88.0
Fireflies,II) (2013,6.3,,84.0
Maazii,2013,6.3,,76.0
Vakratunda Mahakaaya,2013,7.0,,75.0
A New Love Ishtory,2013,6.2,,72.0
Baat Bann Gayi,2013,5.2,,65.0
Oonga,2013,7.2,,48.0
Dehraadun Diary,2013,5.9,,47.0
Kaphal: Wild Berries,2013,8.2,,45.0
Lagna Pahave Karun,2013,6.7,,44.0
Kajri,2013,5.8,,42.0
Tara: The Journey of Love and Passion,2013,5.6,,39.0
Boyss Toh Boyss Hain,2013,6.6,,32.0
SOS: Secrets of Sex,2013,5.9,,30.0
Bloody Isshq,2013,7.8,,30.0
Sunglass,2013,5.8,,29.0
Paapi - Ek Satya Katha,2013,3.9,,26.0
Bhadaas,2013,2.8,,25.0
Mere Haule Dost,2013,7.0,,25.0
The Unsound,2013,4.8,,23.0
My Cornerstone,2013,7.3,,23.0
I Don't Luv U,2013,6.3,,22.0
Chhota Bheem in the Incan Adventure,2013,6.8,,20.0
Bin Phere Free Me Tere,2013,4.3,,20.0
Pied Piper,2013,6.7,,19.0
The Nincompoops Hindi Movie,2013,6.7,,18.0
Naari Chakra,2013,7.0,,17.0
Amdavad Junction,2013,4.6,,15.0
Mahabharat Aur Barbareek,2013,7.7,,15.0
Dreamz: The Movie,2013,5.5,,14.0
Bull BulBul Bandook,2013,5.5,,13.0
A Journey of Samyak Buddha,2013,7.7,,13.0
2 Little Indians,2013,5.9,,13.0
Baga Beach,2013,6.8,,13.0
Woman from the East,2013,8.1,,13.0
Mokssh,2013,5.2,,12.0
Rajula,2013,7.1,,12.0
Kid Krrish,2013,6.8,,11.0
The Dirty Relation,2013,3.8,,11.0
The Seventh Walk,2013,7.7,,10.0
Wake Up India,2013,6.4,,10.0
Chakra the Invincible,2013,6.8,,9.0
Pandavas 5,2013,6.9,,7.0
The Light: Swami Vivekananda,2013,8.1,,7.0
Shringaar,2013,5.7,,6.0
Beehad - The Ravine,2013,4.8,,6.0
Chemistry,2013,5.8,,6.0
Ek Rani Aisi Bhi Thi,2013,5.6,,5.0
The World of Fashion,2013,8.0,,5.0
Calapor,2013,5.2,,5.0
Raqt,2013,5.0,,5.0
Zindagi Jalebi,2013,4.2,,5.0
Zara sambhal ke,2013,6.6,,5.0
Nabbbeyy,2013,,,
Vidhwa - Kahani Ek Aurat Ki,2013,,,
Biharism,2013,,,
Dilli Gang,2013,,,
Bandit Queen-2,2013,,,
Chhota Bheem in Junglee Kabila,2013,,,
Game Over,V) (2013,,,
School Is Cool,2013,,,
Space Race,2013,,,
Mighty Raju vs Mighty Clone,2013,,,
Aamna Saamna,2013,,,
Atyachar Lekin Kab Tak,2013,,,
Yahi to Pyar Hai,2013,,,
Dhuaan,2013,,,
Nirankush,2013,,,
Jeena Teri Gali Mein,2013,,,
Meri Shadi Karao,2013,,,
Kyun Hua Achanak,2013,,,
The Dirty Dancer,2013,,,
Dekha Jo Pehli Baar,2013,,,
Pyar Se Dekho Zara,2013,,,
Sorry Madam Maaf Karo,2013,,,
Kaand Black Scandal,2013,,,
Naya Chand,2013,,,
Diary Of an Overly Reactive Middle Aged Teenager,2013,,,
Akath Kahani,2013,,,
Mutthi Bhar Sapne,2013,,,
Teesra shabd: The Shadow of a Woman,2013,,,
"My Street, My Life",2013,,,
Woh,2013,,,
Tathagata,2013,,,
Vat Lag Gayi Salim Ki,2013,,,
Shivalika,2013,,,
Away,I) (2013,,,
Daughter,II) (2013,,,
O.G.J.,2013,,,
The Adventures of Sinbad,2013,,,
Nothing Unusual,2013,,,
What's on Your Mind?,2013,,,
Mahanadhi,2013,,,
Amphigori,2013,,,
Baromas,2013,,,
Run Bhola Run,2013,,,
Vansh,2013,,,
Fakkad,2013,,,
PK,2014,8.1,,159383.0
Gunday,2014,2.4,,57548.0
Haider,2014,8.1,,49817.0
Happy New Year,I) (2014,5.0,,33598.0
Highway,I) (2014,7.6,40.0,26111.0
Holiday: A Soldier is Never Off Duty,2014,7.2,,25156.0
Kick,2014,5.3,,23690.0
2 States,2014,6.9,,23195.0
Bang Bang,I) (2014,5.5,,21598.0
Jai Ho,2014,5.1,,16669.0
The Villain,2014,6.5,,16233.0
Hasee Toh Phasee,2014,6.8,,13364.0
Mardaani,2014,7.3,,11461.0
The Bride of Humpty Sharma,2014,6.0,,11020.0
Mary Kom,2014,6.8,,9757.0
Heroic Antics,2014,5.3,,7992.0
Khoobsurat,2014,6.4,,7529.0
Humshakals,2014,1.7,,7526.0
I'm Your Hero,2014,5.2,,7503.0
Entertainment,2014,4.5,,7419.0
Singham Returns,2014,5.7,,7291.0
Dedh Ishqiya,2014,7.1,,6837.0
Finding Fanny,2014,5.7,,6121.0
Invitation of Love,2014,6.1,,5323.0
Return of the Lord of Ghosts,2014,6.7,,4816.0
City Lights,2014,7.3,,4542.0
Titli,2014,7.6,,4242.0
Raja Natwarlal,2014,6.1,,3874.0
Bewakoofiyaan,2014,5.5,,3818.0
Kill Dil,2014,4.3,,3816.0
Court,2014,7.7,83.0,3788.0
Shaadi Ke Side Effects,2014,5.6,,3777.0
Ungli,2014,5.7,,3524.0
Margarita with a Straw,2014,7.2,63.0,3399.0
Happy Ending,2014,5.4,,3326.0
Action Jackson,I) (2014,3.3,,3241.0
Yaariyan,2014,2.7,,3051.0
Total Siyapaa,2014,5.0,,2824.0
The Shaukeens,2014,5.0,,2803.0
Ragini MMS 2,2014,3.8,,2661.0
Sulemani Keeda,2014,7.1,,2448.0
Gulaab Gang,2014,6.1,,2054.0
Hate Story 2,2014,4.4,,2011.0
Bobby Jasoos,2014,5.5,,2008.0
Bhopal: A Prayer for Rain,2014,7.2,50.0,1935.0
Unfreedom,2014,5.1,24.0,1850.0
Kya Dilli Kya Lahore,2014,7.4,,1814.0
Youngistaan,2014,5.1,,1802.0
Hawaa Hawaai,2014,7.4,,1642.0
Revolver Rani,2014,4.6,,1598.0
Sold,I) (2014,6.8,49.0,1495.0
The Xpose,2014,3.2,,1480.0
Tigers,2014,7.3,,1438.0
Lakshmi,2014,8.0,,1415.0
Creature,I) (2014,3.1,,1237.0
Samrat & Co.,2014,6.2,,1160.0
Pizza,I) (2014,6.3,,1030.0
Zid,2014,4.3,,1012.0
Fugly,2014,4.7,,978.0
Dishkiyaoon,2014,5.2,,961.0
Sonali Cable,2014,5.4,,925.0
Darr @ the Mall,2014,4.9,,899.0
Children of War,2014,6.7,,865.0
Purani Jeans,2014,6.2,,735.0
One by Two,2014,4.2,,711.0
Roar,2014,5.6,,681.0
Lekar Hum Deewana Dil,2014,4.9,,672.0
Kaanchi,2014,4.3,,570.0
Oh No!,2014,3.3,,551.0
Maanikya,2014,6.5,,545.0
The Hero of Color City,2014,4.1,33.0,504.0
Mr Joe B. Carvalho,2014,3.6,,493.0
3 AM: A Paranormal Experience,2014,5.1,,490.0
Ekkees Toppon Ki Salaami,2014,6.1,,486.0
Manjunath,2014,7.2,,476.0
Heartless,2014,5.1,,445.0
Zed Plus,2014,6.4,,414.0
Super Nani,2014,4.7,,382.0
Gang of Ghosts,2014,3.6,,354.0
Amit Sahni Ki List,2014,5.5,,340.0
Main Aur Mr. Riight,2014,5.2,,338.0
Mumbai Delhi Mumbai,2014,5.7,,324.0
Yaan,2014,3.5,,321.0
Nanak Shah Fakir,2014,8.3,,319.0
Jigariyaa,2014,4.9,,298.0
Chauranga,2014,6.6,,296.0
Tamanchey: Pyar Mein Dil Pe Maar De Goli,2014,4.5,,295.0
Dekh Tamasha Dekh,2014,6.2,,281.0
Ya Rab,2014,6.1,,274.0
Koyelaanchal,2014,5.5,,255.0
Yeh Hai Bakrapur,2014,3.7,,253.0
Kuku Mathur Ki Jhand Ho Gayi,2014,5.4,,240.0
Trip to Bhangarh: Asia's Most Haunted Place,2014,2.4,,234.0
Machhli Jal Ki Rani Hai,2014,2.4,,200.0
Mumbai 125 KM 3D,2014,2.7,,180.0
6-5=2,2014,4.2,,150.0
Karle Pyaar Karle,2014,2.8,,121.0
Badlapur Boys,2014,4.8,,121.0
Desi Kattey,2014,4.2,,117.0
Little Terrors,2014,5.9,,105.0
M.A.D: Mad About Dance,2014,5.1,,104.0
Oraalppokkam,2014,7.2,,102.0
Masala Republic,2014,5.3,,100.0
Titoo MBA,2014,4.7,,94.0
Gollu aur Pappu,2014,4.3,,93.0
Chal Bhaag,2014,4.3,,90.0
Station,I) (2014,7.5,,89.0
Paranthe Wali Gali,2014,5.0,,85.0
Babloo Happy Hai,2014,6.8,,80.0
Lucky Kabootar,2014,5.4,,70.0
Khwaabb,2014,5.5,,65.0
Shuruaat Ka Interval,2014,7.5,,64.0
Surkhaab,2014,6.5,,64.0
Identity Card,2014,6.0,,61.0
Gauraiya,2014,7.3,,60.0
Karar: The Deal,2014,4.2,,58.0
Peter Gaya Kaam Se,2014,7.3,,56.0
Pyaar Vali Love Story,2014,6.0,,52.0
Haggada Kone: End of the Rope,2014,8.4,,52.0
Balwinder Singh Famous Ho Gaya,2014,3.5,,45.0
Long Dark Road,2014,7.9,,44.0
Life Is Beautiful,2014,5.3,,44.0
Riyasat,2014,6.3,,43.0
W,I) (2014,7.0,,42.0
Neighbours,I) (2014,3.2,,41.0
Nandita Das and Divya Jagdale's Between the Lines,2014,7.4,,38.0
The Lost Salesman of Delhi,2014,8.1,,37.0
After the Third Bell,2014,6.1,,36.0
Mohan Rakesh's Adhe Adhure,2014,7.1,,32.0
Supari - The Quest Begins Now,2014,6.1,,32.0
Strings of Passion,2014,6.7,,30.0
SOS: Secrets of Sex Chapter 3,2014,3.6,,29.0
Pagdi: The Honour,2014,5.9,,29.0
Bhaangarh,2014,6.6,,29.0
The Lastbenchers,2014,7.6,,29.0
Raghav,2014,7.3,,29.0
Spark,III) (2014,6.0,,28.0
Mighty Raju Rio Calling,2014,4.8,,27.0
Chaarfutiya Chhokare,2014,6.4,,27.0
DOA: Death of Amar,2014,6.8,,26.0
Ebn-e-Batuta,2014,4.6,,25.0
Bulbule,2014,8.1,,24.0
Ritu,2014,7.0,,23.0
Ladies First,I) (2014,3.3,,19.0
The Dirty MMS,2014,2.5,,16.0
Kahin Hai Mera Pyar,2014,6.5,,15.0
19th January,2014,7.7,,15.0
Bazaar E Husn,2014,5.1,,14.0
Lajwanti,2014,6.6,,14.0
Yamdas,2014,7.1,,13.0
Dear Vs Bear,2014,6.9,,13.0
Munna Mange Memsaab,2014,3.4,,12.0
M.... Matric Pass,2014,3.8,,11.0
Flame: An Untold Love Story,2014,6.0,,11.0
Bollywood Villa,2014,5.1,,11.0
Freedom,VIII) (2014,3.7,,10.0
Umformung: The Transformation,2014,6.0,,9.0
Yeh Dil Ramta Jogi,2014,7.0,,9.0
Teri Dilli Meri Dili,2014,7.7,,9.0
Dil Bhi Khaali Jeb Bhi Khaali,2014,6.1,,9.0
Akela the Alone,2014,6.0,,9.0
Meinu Ek Ladki Chaahiye,2014,3.3,,9.0
Aashmani Jawaharat,2014,6.7,,9.0
Hum Hai Teen Khurafaati,2014,6.4,,8.0
@Andheri,2014,4.2,,8.0
Kuch Alag Sa,2014,7.4,,7.0
Kolkata Junction,2014,7.4,,7.0
18.11,2014,4.0,,7.0
Love U Crazy Girl,2014,3.1,,7.0
Angry Young Man,2014,6.4,,7.0
Kartooz,2014,3.3,,6.0
Patiala Dreamz,2014,5.0,,6.0
The Last Don,2014,,,
Sarfaroshi.. A war against System,2014,,,
Mast Curry,2014,,,
Muppathu Vellikkasu,2014,,,
Us Disha Main,2014,,,
City of Dreams,2014,,,
Kaash Tum Hote,2014,,,
Nagravadhu Amrapali,2014,,,
The Untold Story Aahinsa,2014,,,
Kid Krrish 3 - Mystery in Mongolia,2014,,,
Hi Jack,2014,,,
Mighty Khiladi Raju,2014,,,
Kahani Ek Sangharsh ki,2014,,,
Kid Krrish 2 - Mission Bhutan,2014,,,
Darr Ke Aage Jeet Hai,2014,,,
Nari Teri Shakti Anokhi,2014,,,
Free Bird,2014,,,
Sweet Home,2014,,,
Hard to Change the World,2014,,,
Alisha,II) (2014,,,
Devra Bhail Deewana,2014,,,
Mr. Lieutenant Radio,2014,,,
North Bank,2014,,,
Subero Ghaam,2014,,,
Gopala,2014,,,
Rising of Sarpanch,2014,,,
A Daughter's Dream,2014,,,
Ranthambore,2014,,,
Dirty Marriage,2014,,,
She: The Movie,2014,,,
Jai Singh Are Baap Re: Chapter 1,2014,,,
Kabhi Yuh Bhi Toh Ho,2014,,,
Yeti,2014,,,
Main Bhi Chalna Chahti Hoon,2014,,,
Mujhe Jeene Do,2014,,,
Fattack,2014,,,
The Black Truth,I) (2014,,,
Little Godfather,2014,,,
Kala Sach: The Black Truth,2014,,,
Dreams Hopes and Bollywood,2014,,,
Anuradha,2014,,,
Tuhi Mera Pehla Pyar,2014,,,
Dark Rainbow- Directed by Abhik Bhanu,2014,,,
Naseman,2014,,,
The Bankrupts,2014,,,
The Dark secrets of Tonhi,2014,,,
Rock the Shaadi,2014,,,
MMS Kand,2014,,,
M3 - Midsummer Midnight Mumbai,2014,,,
Kunba,2014,,,
Bitiya Sada Suhaghan Rah,2014,,,
Dee Saturday Night,2014,,,
Picture Perfect,IV) (2014,,,
Life Mein Twist Hai,2014,,,
Bajrangi Bhaijaan,2015,8.0,,70801.0
Drishyam,2015,8.2,,67785.0
Baby,I) (2015,8.0,,52171.0
Dilwale,2015,5.2,,31012.0
Bajirao Mastani,2015,7.2,,30912.0
Talvar,2015,8.2,,30467.0
Piku,2015,7.6,,28456.0
Tanu Weds Manu Returns,2015,7.6,,25914.0
Masaan,2015,8.2,,23136.0
Spectacle,2015,7.3,,22941.0
Gabbar is Back,2015,7.1,,22367.0
Badlapur,2015,7.4,,21367.0
Detective Byomkesh Bakshy!,2015,7.6,,19049.0
Dum Laga Ke Haisha,2015,7.5,,17725.0
Manjhi: The Mountain Man,2015,8.0,,17571.0
Found a Treasure Called Love,2015,4.5,,17223.0
Dil Dhadakne Do,2015,6.9,,14590.0
Pyaar Ka Punchnama 2,2015,7.3,,13827.0
N.H 10,2015,7.2,,11985.0
Brothers,I) (2015,6.5,,11534.0
MSG: The Messenger of God,2015,5.9,,11148.0
MSG 2 the Messenger,2015,6.7,,8418.0
Phantom,I) (2015,5.9,,8412.0
Singh Is Bliing,2015,5.1,,7470.0
Roy,2015,3.3,,7038.0
Shamitabh,2015,6.8,,6843.0
Aligarh,2015,7.8,,5832.0
Hunterrr,2015,7.0,,5542.0
Kis Kisko Pyaar Karoon,2015,5.7,,5514.0
Bombay Velvet,2015,5.6,,5497.0
Nil Battey Sannata,2015,8.3,,5446.0
Welcome Back,2015,4.2,,5445.0
Any Body Can Dance 2,2015,5.4,,5306.0
Hamari Adhuri Kahani,2015,6.7,,5224.0
Shaandaar,2015,3.5,,4984.0
Parched,2015,7.5,67.0,4710.0
Rahasya,2015,7.6,,4414.0
Rainbow,2015,7.9,,3536.0
Haraamkhor,2015,6.4,,3513.0
Jazbaa,2015,5.8,,3280.0
The Lovers,I) (2015,4.5,19.0,3059.0
Tevar,2015,4.1,,2925.0
Hate Story 3,2015,4.5,,2922.0
Dolly Ki Doli,2015,4.5,,2768.0
Katti Batti,2015,4.9,,2731.0
Angry Indian Goddesses,2015,7.0,,2623.0
Hero,V) (2015,3.5,,2251.0
Loev,2015,5.8,,2220.0
Dharam Sankat Mein,2015,6.3,,2015.0
Mr. X,2015,3.7,,1762.0
Hawaizaada,2015,5.5,,1658.0
Ek Paheli Leela,2015,3.7,,1651.0
Waiting,III) (2015,7.2,,1614.0
Alone,VI) (2015,3.7,,1556.0
Main Aur Charles,2015,6.3,,1545.0
Mohalla Assi,2015,6.8,,1520.0
All Is Well,2015,3.8,,1463.0
Ab Tak Chhappan 2,2015,5.8,,1292.0
Umrika,2015,6.6,,1191.0
Khamoshiyan,2015,3.9,,1158.0
Bangistan,2015,4.6,,1093.0
Welcome 2 Karachi,2015,4.3,,1077.0
Bhaag Johnny,2015,5.1,,908.0
Guddu Rangeela,2015,5.3,,843.0
Calendar Girls,2015,4.2,,824.0
Kuch Kuch Locha Hai,2015,2.5,,753.0
Guddu Ki Gun,2015,4.6,,612.0
Meeruthiya Gangsters,2015,7.2,,589.0
I Love NY,2015,3.4,,587.0
X: Past Is Present,2015,5.3,,577.0
Ranna,2015,6.3,,571.0
Dirty Politics,2015,2.5,,559.0
Gour Hari Dastaan: The Freedom File,2015,7.4,,512.0
Kaun Kitney Paani Mein,2015,6.1,,443.0
Zubaan,2015,6.1,,378.0
Baankey Ki Crazy Baraat,2015,6.3,,313.0
Miss Tanakpur Haazir Ho,2015,5.4,,312.0
Island City,2015,6.8,,311.0
Time Out,2015,6.0,,305.0
Barkhaa,2015,5.1,,301.0
The Silence,III) (2015,7.4,,266.0
Sharafat Gayi Tel Lene,2015,5.0,,264.0
31st October,2015,5.9,,230.0
Yaara Silly Silly,2015,5.6,,226.0
Mrs. Scooter,2015,6.6,,194.0
Once Upon a Time in Bihar,2015,6.8,,183.0
Wedding Pullav,2015,3.8,,181.0
Dilliwaali Zaalim Girlfriend,2015,3.7,,170.0
Dagadi Chaawl,2015,6.2,,160.0
Charlie Kay Chakkar Mein,2015,4.5,,158.0
Second Hand Husband,2015,3.7,,154.0
Ishqedarriyaan,2015,4.8,,146.0
Train Station,I) (2015,5.7,,145.0
Barefoot to Goa,2015,5.8,,142.0
Hey Bro,2015,3.0,,140.0
Uvaa,2015,4.9,,138.0
Badmashiyaan,2015,4.6,,130.0
Kaagaz Ke Fools,2015,3.8,,122.0
Ranbanka,2015,3.6,,118.0
The Perfect Girl,2015,5.9,,116.0
Jaanisaar,2015,5.1,,113.0
Coffee Bloom,2015,6.5,,99.0
Utopia,I) (2015,6.2,,93.0
Luv U Alia,2015,5.2,,78.0
P Se PM Tak,2015,4.0,,76.0
Khoya,2015,7.5,,76.0
Bezubaan Ishq,2015,4.0,,64.0
The Silent Heroes,2015,6.3,,63.0
Chinar Daastaan-E-Ishq,2015,6.7,,62.0
Monsoon,I) (2015,3.3,,59.0
Sabki Bajegi Band,2015,3.8,,58.0
Jai Ho! Democracy,2015,5.2,,55.0
The Angrez 2,2015,7.1,,54.0
Thoda Lutf Thoda Ishq,2015,4.1,,53.0
Dozakh in Search of Heaven,2015,7.4,,53.0
The Threshold,2015,7.1,,51.0
Aisa Yeh Jahaan,2015,6.6,,50.0
Ishq Ke Parindey,2015,6.7,,49.0
Love Exchange,2015,5.3,,43.0
Chal Guru Ho Jaa Shuru,2015,5.0,,43.0
Hogaya Dimaagh Ka Dahi,2015,3.6,,42.0
Kota Junction,2015,7.4,,42.0
Crazy Cukkad Family,2015,5.2,,41.0
Bumper Draw,2015,4.9,,37.0
Mahesh Dattani's Hasmukh Saab ki Wasihat,2015,6.5,,33.0
NH-8: Road to Nidhivan,2015,3.1,,33.0
Dunno Y 2... Life Is a Moment,2015,6.5,,32.0
Main Hoon Rajinikanth,2015,7.9,,31.0
Room: The Mystery,2015,3.7,,29.0
Madmast Barkhaa,2015,3.7,,25.0
Jai Jawaan Jai Kisaan,2015,5.4,,25.0
I Am Mr Mother,2015,5.7,,23.0
Black Home,2015,7.4,,22.0
India's Daughter,II) (2015,6.9,,21.0
Nath Ek Pratha,2015,6.2,,20.0
Shackle,2015,7.4,,20.0
Moods of Crime,2015,6.7,,20.0
Luckhnowi Ishq,2015,7.1,,20.0
Under the Same Sun,I) (2015,7.7,,20.0
Hum Tum Dushman Dushman,2015,6.1,,19.0
Kaash,2015,5.0,,19.0
Ishq Ne Krazy Kiya Re,2015,7.2,,19.0
Four Pillars of Basement,2015,4.6,,19.0
Mumbai Can Dance Saalaa,2015,2.8,,19.0
Chor Bazaari,2015,4.3,,18.0
Take It Easy,I) (2015,7.6,,17.0
The Spectacular Jihad of Taz Rahim,2015,6.1,,17.0
Mighty Raju,2015,3.1,,16.0
Chehere: A Modern Day Classic,2015,7.2,,16.0
Do Chehre,2015,6.2,,16.0
Saari Raat,2015,6.1,,16.0
Yash Raaj aur Film!,2015,5.9,,15.0
The Writer,IV) (2015,5.9,,15.0
Yeh Ishq Sarfira,2015,6.1,,13.0
Silence the Court Is in Session,2015,5.9,,11.0
Pappu Ki Pugdandi,2015,6.5,,11.0
Extraordinaari,2015,3.2,,10.0
Dulaara,2015,6.3,,10.0
Bal Ganesh 3,2015,4.7,,9.0
Chhota Bheem Mission Mangalyaan,2015,5.4,,9.0
